x,y,color
820.5428262,310.4661732,1
901.3075286,291.3638505,1
603.6246906,178.8964694,1
425.1804897,458.3208181,1
895.5712116,337.8509083,1
792.5891073,615.6634608,1
677.5453161,686.4083199,1
573.6546345,676.8249705,1
464.7717733,675.4273759,1
432.7065417,622.0539762,1
424.1820201,365.5724392,1
461.4441708,174.2579961,1
712.4524844,133.6793587,1
997.9938623,309.122587,1
671.012465,511.1039321,0
491.4991741,182.7934959,1
618.3228754,157.6899519,1
736.2443515,167.2711462,1
468.2927791,331.3674139,0
484.727421,324.1832138,0
601.7927856,426.0734234,0
596.2144119,448.7780793,0
599.6685129,365.0262296,0
625.5689448,358.4886402,0
649.3006641,370.9353396,0
664.7774444,415.0665594,0
654.8091281,440.0730616,0
701.5757567,402.3000811,0
682.3448508,393.8544388,0
687.9140734,372.7425238,0
682.8121137,420.1013491,0
823.5115021,228.5019608,0
525.5663816,357.9703633,1
476.9142817,410.5526606,1
512.6805856,374.6883219,1
517.792818,447.6324149,1
517.5248979,439.318946,1
565.172399,463.4152039,1
559.1551184,517.1220668,1
562.6752018,516.3658789,1
555.2719467,483.072966,1
467.6561921,526.351079,1
552.8553527,245.0988171,1
559.7021817,185.8219935,1
651.9073118,172.2011819,1
727.2363077,182.4718941,1
698.35756,196.7346292,1
706.8335196,263.6184391,1
781.3973175,220.117724,1
769.4735325,177.1308568,1
800.5486292,139.7857828,1
774.8686723,126.5634935,1
759.991198,352.0946465,1
796.9084784,383.7325536,1
822.0720863,349.0120797,1
843.2828875,321.0334625,1
869.9410308,348.2921166,1
897.4837147,309.7249612,1
941.6802884,271.1188044,1
952.8773063,317.2970619,1
956.9094767,323.9216126,1
956.3924654,370.6535829,1
950.9401468,404.6106027,1
875.5752616,438.9510152,1
803.0092067,502.2999367,1
769.3483241,521.2410956,1
764.0529982,523.9765882,1
772.2839617,556.328787,1
767.8864063,554.6289772,1
756.935007,597.6160958,1
733.153575,676.7210267,1
675.1763795,617.7903177,1
685.9334781,559.054813,1
704.1685327,515.652111,1
725.1970884,475.5048403,1
693.5777122,449.3715617,1
734.0926486,448.8153508,1
876.6541905,581.308851,1
907.8232709,466.5972387,1
856.5412617,527.9086571,1
840.9568676,459.6896671,1
799.262773,437.4756913,1
785.5704452,398.7864627,1
653.7915917,325.4258634,1
697.4525225,282.3999663,1
630.3463452,258.4689622,1
454.1590012,368.837762,1
442.6686839,344.611892,1
451.5887692,240.4170509,1
415.8452599,229.8224398,1
400.3467648,293.0651978,1
533.8349179,175.2624114,1
565.6224693,155.5088301,1
662.6919614,144.4516598,1
622.3075143,649.8401789,1
914.7169917,608.7118947,1
917.4040021,553.7228286,1
899.9358385,408.3242738,1
862.9851303,147.2605124,1
936.2068191,182.1733494,1
920.8453073,145.3549176,1
905.2832305,197.7585733,1
909.9880287,198.7760515,1
985.3041484,223.7213333,1
974.9967869,165.4509261,1
978.921457,245.6847671,1
952.7383883,225.5818229,1
474.5614,302.22191,0
518.26156,562.17096,0
890.82935,484.10699,0
587.95853,167.29408,0
599.92026,654.89669,0
853.0303,248.92443,0
