data1,data2,label
483,115,0
239,821,0
243,917,0
286,393,0
562,171,0
193,317,0
73,469,0
757,940,0
445,201,0
18,407,0
430,194,0
-9,805,0
76,75,0
559,981,0
68,653,0
306,139,0
733,878,0
683,604,0
710,912,0
50,488,0
623,687,0
33,587,0
605,87,0
349,984,0
681,218,0
757,971,0
225,703,0
537,858,0
259,211,0
90,612,0
614,836,0
150,914,0
221,974,0
257,359,0
177,317,0
580,520,0
700,380,0
94,660,0
45,549,0
101,481,0
40,162,0
50,638,0
692,334,0
518,244,0
671,395,0
634,889,0
493,283,0
596,644,0
389,836,0
-16,158,0
93,725,0
394,202,0
-40,924,0
182,623,0
286,745,0
289,806,0
352,769,0
-49,483,0
568,907,0
302,719,0
334,922,0
555,662,0
396,129,0
143,386,0
509,814,0
414,919,0
30,398,0
424,797,0
61,100,0
160,589,0
503,450,0
75,726,0
709,480,0
418,946,0
194,638,0
296,941,0
519,954,0
27,855,0
227,232,0
242,266,0
40,409,0
389,164,0
519,553,0
755,784,0
667,323,0
378,514,0
632,604,0
172,325,0
619,166,0
589,323,0
373,249,0
351,532,0
732,915,0
105,726,0
727,67,0
760,590,0
521,896,0
607,743,0
149,629,0
302,284,0
598,954,0
5,151,0
347,748,0
739,96,0
470,200,0
-2,183,0
360,925,0
735,783,0
166,684,0
383,251,0
503,255,0
103,960,0
475,526,0
84,842,0
306,110,0
39,483,0
195,230,0
490,430,0
627,954,0
335,721,0
704,558,0
659,547,0
70,356,0
733,106,0
609,308,0
755,106,0
-62,575,0
745,793,0
293,879,0
610,218,0
93,498,0
664,852,0
381,766,0
751,885,0
73,202,0
676,524,0
695,931,0
677,906,0
2,561,0
511,784,0
48,860,0
512,207,0
548,702,0
205,916,0
310,864,0
-51,836,0
237,609,0
-32,420,0
629,968,0
690,319,0
357,532,0
730,949,0
717,130,0
222,816,0
437,138,0
641,240,0
142,640,0
2,550,0
193,869,0
26,452,0
739,236,0
379,838,0
40,623,0
367,196,0
151,557,0
718,930,0
1,333,0
115,734,0
135,657,0
636,626,0
67,303,0
674,935,0
63,920,0
124,302,0
-17,951,0
-32,620,0
325,236,0
138,822,0
430,85,0
34,107,0
-59,289,0
100,931,0
234,127,0
429,552,0
-2,199,0
656,144,0
44,278,0
263,910,0
714,200,0
82,740,0
310,657,0
11,592,0
576,616,0
466,921,0
-34,537,0
760,660,0
687,269,0
233,755,0
-11,698,0
645,537,0
431,257,0
685,712,0
576,979,0
7,186,0
144,668,0
-15,702,0
442,459,0
-39,895,0
174,213,0
350,944,0
171,910,0
-17,480,0
656,101,0
235,755,0
400,926,0
643,302,0
77,138,0
652,489,0
91,818,0
701,685,0
53,652,0
470,215,0
68,438,0
-43,909,0
-17,604,0
729,71,0
264,173,0
633,538,0
565,531,0
570,748,0
37,863,0
-15,791,0
572,231,0
143,946,0
62,570,0
677,921,0
51,860,0
372,601,0
146,225,0
327,84,0
131,657,0
521,407,0
696,879,0
77,310,0
4,947,0
643,301,0
567,212,0
14,399,0
358,904,0
139,632,0
79,612,0
52,827,0
160,350,0
429,810,0
44,436,0
318,258,0
679,527,0
444,223,0
698,589,0
415,246,0
127,981,0
691,649,0
628,409,0
116,381,0
618,412,0
607,590,0
192,129,0
430,838,0
-9,158,0
277,945,0
624,330,0
472,95,0
465,979,0
132,347,0
316,927,0
629,966,0
723,70,0
-50,541,0
88,150,0
704,541,0
39,549,0
52,906,0
548,423,0
191,682,0
739,967,0
85,391,0
-25,240,0
627,321,0
-14,165,0
234,73,0
-36,919,0
378,554,0
340,664,0
541,220,0
53,920,0
701,835,0
318,160,0
263,395,0
534,442,0
417,275,0
68,401,0
110,212,0
-44,751,0
240,127,0
325,908,0
339,671,0
368,800,0
245,948,0
260,629,0
602,94,0
642,304,0
717,835,0
701,739,0
645,208,0
428,980,0
141,516,0
345,227,0
410,157,0
47,442,0
298,588,0
148,608,0
720,923,0
221,688,0
233,763,0
585,146,0
173,376,0
569,742,0
278,156,0
196,189,0
-37,786,0
87,288,0
106,524,0
670,869,0
624,746,0
573,960,0
89,220,0
340,860,0
609,194,0
81,751,0
45,881,0
434,974,0
310,677,0
364,123,0
101,489,0
326,986,0
610,875,0
258,677,0
451,982,0
679,469,0
475,555,0
737,540,0
106,755,0
251,209,0
563,873,0
665,270,0
730,503,0
63,99,0
-9,392,0
444,170,0
-57,113,0
13,292,0
-4,132,0
650,959,0
101,97,0
585,199,0
588,667,0
126,537,0
166,897,0
465,862,0
721,635,0
569,241,0
269,268,0
120,592,0
722,922,0
6,352,0
18,519,0
710,682,0
618,738,0
568,580,0
669,118,0
556,762,0
350,708,0
701,972,0
610,364,0
-11,505,0
96,476,0
89,601,0
512,174,0
717,328,0
279,893,0
63,610,0
208,625,0
671,680,0
708,565,0
717,577,0
96,260,0
659,166,0
195,593,0
346,445,0
239,135,0
48,470,0
8,74,0
237,266,0
323,156,0
109,756,0
667,918,0
624,926,0
248,604,0
47,172,0
454,147,0
755,986,0
545,644,0
725,778,0
496,561,0
529,274,0
228,702,0
588,814,0
59,500,0
52,769,0
608,537,0
340,697,0
-36,661,0
87,945,0
45,255,0
328,915,0
146,824,0
115,919,0
